"Hero","Name","Times P. or B.","Avg. P. or B. Position","Avg. Pick Position","Avg. Ban Position","Avg. P. or B. Phase*","Avg. Pick Phase","Avg. Ban Phase"
"doom_bringer","Doom","93","3.8","6.5","3.0","1.3","2.2","1.0"
"wisp","Io","44","4.4","6.5","3.6","1.7","2.3","1.4"
"nevermore","Shadow Fiend","94","4.6","7.0","3.1","1.6","2.3","1.2"
"slardar","Slardar","77","5.4","6.8","3.9","1.8","2.3","1.3"
"undying","Undying","72","6.3","9.9","3.8","2.0","2.9","1.4"
"queenofpain","Queen of Pain","83","6.5","9.2","4.5","2.0","2.7","1.6"
"dark_seer","Dark Seer","81","6.5","7.9","5.6","2.1","2.5","1.9"
"tusk","Tusk","98","6.5","8.0","4.4","2.1","2.6","1.5"
"spirit_breaker","Spirit Breaker","38","9.4","10.0","8.7","2.8","3.0","2.5"
"winter_wyvern","Winter Wyvern","85","9.5","9.6","9.3","2.8","2.8","2.7"
"dazzle","Dazzle","73","10.0","9.9","10.1","2.9","2.8","2.9"
"bane","Bane","58","10.3","12.2","7.7","3.0","3.6","2.3"
"night_stalker","Night Stalker","53","10.4","11.8","8.8","3.0","3.3","2.6"
"gyrocopter","Gyrocopter","80","10.6","10.3","11.0","3.1","3.0","3.2"
"ancient_apparition","Ancient Apparition","59","10.7","10.9","10.5","3.1","3.2","3.0"
"morphling","Morphling","2","11.5","14.0","9.0","3.5","4.0","3.0"
"tiny","Tiny","27","11.6","11.1","15.3","3.1","3.0","4.3"
"shadow_demon","Shadow Demon","3","11.7","11.7","","3.3","3.3",""
"broodmother","Broodmother","47","11.7","14.9","11.1","3.4","4.3","3.3"
"huskar","Huskar","37","12.0","18.2","10.0","3.5","5.3","2.9"
"ember_spirit","Ember Spirit","63","12.4","12.9","12.0","3.6","3.8","3.4"
"visage","Visage","22","12.5","13.5","10.8","3.5","3.7","3.3"
"lich","Lich","21","12.5","13.2","11.7","3.6","3.8","3.4"
"clinkz","Clinkz","3","13.0","","13.0","3.7","","3.7"
"beastmaster","Beastmaster","27","13.0","15.6","10.2","3.7","4.4","3.0"
"windrunner","Windranger","53","13.0","13.8","11.8","3.7","3.9","3.4"
"alchemist","Alchemist","25","13.2","16.5","8.2","3.8","4.8","2.4"
"meepo","Meepo","12","13.3","17.5","12.5","3.8","5.0","3.6"
"nyx_assassin","Nyx Assassin","12","13.3","14.0","12.2","3.8","4.0","3.4"
"bounty_hunter","Bounty Hunter","23","13.5","14.5","12.4","3.8","4.0","3.5"
"bristleback","Bristleback","16","13.8","15.7","12.7","3.9","4.3","3.6"
"juggernaut","Juggernaut","41","13.9","15.4","13.3","4.0","4.3","3.8"
"sven","Sven","7","14.0","14.0","14.0","3.9","4.0","3.7"
"rattletrap","Clockwerk","32","14.1","14.3","13.9","4.0","4.0","4.0"
"lina","Lina","41","14.1","15.2","12.6","3.9","4.3","3.5"
"templar_assassin","Templar Assassin","32","14.1","15.1","13.1","4.0","4.4","3.6"
"furion","Natures Prophet","5","14.2","13.5","14.7","4.2","4.0","4.3"
"abaddon","Abaddon","3","14.3","15.5","12.0","3.7","4.0","3.0"
"silencer","Silencer","4","14.5","18.0","11.0","4.0","5.0","3.0"
"witch_doctor","Witch Doctor","8","14.9","14.6","17.0","4.1","4.0","5.0"
"sand_king","Sand King","1","15.0","15.0","","4.0","4.0",""
"ursa","Ursa","1","15.0","15.0","","4.0","4.0",""
"earthshaker","Earthshaker","35","15.1","16.0","11.4","4.4","4.6","3.3"
"dragon_knight","Dragon Knight","14","15.2","17.3","12.5","4.4","5.0","3.7"
"drow_ranger","Drow Ranger","7","15.3","16.8","11.5","4.0","4.4","3.0"
"lion","Lion","7","15.3","15.0","17.0","4.4","4.3","5.0"
"vengefulspirit","Vengeful Spirit","12","15.4","17.2","10.0","4.4","4.9","3.0"
"disruptor","Disruptor","20","15.6","14.9","16.4","4.4","4.2","4.6"
"antimage","Anti Mage","27","15.7","18.1","14.1","4.5","5.3","4.0"
"viper","Viper","27","15.7","17.6","14.3","4.5","5.1","4.1"
"venomancer","Venomancer","3","15.7","15.0","17.0","4.3","4.0","5.0"
"rubick","Rubick","17","15.9","15.9","15.7","4.5","4.6","4.3"
"phantom_lancer","Phantom Lancer","22","16.0","17.6","14.5","4.7","5.1","4.3"
"death_prophet","Death Prophet","2","16.0","16.0","","5.0","5.0",""
"chaos_knight","Chaos Knight","1","16.0","16.0","","4.0","4.0",""
"phoenix","Phoenix","3","16.0","19.0","14.5","4.7","6.0","4.0"
"lycan","Lycan","8","16.1","20.0","14.8","4.8","6.0","4.3"
"shadow_shaman","Shadow Shaman","12","16.5","17.6","14.3","4.8","5.3","4.0"
"brewmaster","Brewmaster","8","16.8","18.5","15.0","4.8","5.5","4.0"
"magnataur","Magnus","8","16.8","18.0","13.0","5.0","5.3","4.0"
"lone_druid","Lone Druid","1","17.0","","17.0","5.0","","5.0"
"axe","Axe","2","17.0","17.0","","5.0","5.0",""
"skywrath_mage","Skywrath Mage","5","17.2","17.0","18.0","5.0","5.0","5.0"
"leshrac","Leshrac","4","17.3","17.3","","5.0","5.0",""
"shredder","Timbersaw","8","17.5","18.3","12.0","5.1","5.4","3.0"
"slark","Slark","7","17.6","19.7","16.0","5.1","6.0","4.5"
"razor","Razor","13","17.7","17.9","17.5","5.2","5.4","5.0"
"chen","Chen","3","17.7","19.0","17.0","5.3","6.0","5.0"
"jakiro","Jakiro","3","17.7","19.0","17.0","5.3","6.0","5.0"
"invoker","Invoker","9","17.8","18.4","17.0","5.3","5.6","5.0"
"batrider","Batrider","3","18.0","18.0","","5.3","5.3",""
"crystal_maiden","Crystal Maiden","2","18.0","18.0","","5.0","5.0",""
"tidehunter","Tidehunter","5","18.2","18.5","17.0","5.4","5.5","5.0"
"skeleton_king","Wraith King","4","18.3","18.3","18.0","5.3","5.3","5.0"
"luna","Luna","4","18.5","18.5","","5.5","5.5",""
"storm_spirit","Storm Spirit","1","19.0","19.0","","6.0","6.0",""
"pugna","Pugna","1","19.0","19.0","","6.0","6.0",""
"naga_siren","Naga Siren","1","19.0","19.0","","6.0","6.0",""
"spectre","Spectre","5","19.2","19.5","18.0","5.8","6.0","5.0"
"medusa","Medusa","1","20.0","20.0","","6.0","6.0",""
"tinker","Tinker","1","20.0","20.0","","6.0","6.0",""
"weaver","Weaver","2","20.0","20.0","","6.0","6.0",""
"life_stealer","Lifestealer","1","20.0","20.0","","6.0","6.0",""
"ogre_magi","Ogre Magi","1","20.0","20.0","","6.0","6.0",""
"treant","Treant Protector","4","20.0","20.0","","6.0","6.0",""
