"Round","Team","Team","Score","Game 1","Game 2","Game 3","Game 4","Game 5"
"UB Quarterfinals","EG","Vega","2 -- 1","1939257187","1939395493","1939511048","",""
"UB Quarterfinals","CDEC","LGD.cn","2 -- 0","1939712379","1939902040","","",""
"UB Quarterfinals","Secret","Mineski","2 -- 0","1941150735","1941267862","","",""
"UB Quarterfinals","VG","VP 2","2 -- 1","1941444525","1941583291","1941706137","",""
"UB Semifinals","EG","CDEC","2 -- 0","1943612348","1943762819","","",""
"UB Semifinals","Secret","VG","2 -- 1","1943922409","1944054411","1944132605","",""
"UB Finals","EG","Secret","1 -- 2","1947403563","1947612675","1947775308","",""
"LB Round of 32","C9","Alliance","0 -- 1","1940059203","","","",""
"LB Round of 32","OG","Fnatic.MY","1 -- 0","1940220599","","","",""
"LB Round of 32","Nb","Team Unknown","0 -- 1","1940322974","","","",""
"LB Round of 32","EHOME","Newbee.Y","1 -- 0","1940406408","","","",""
"LB Round of 16","VP 2","Alliance","2 -- 0","1943279606","1943424630","","",""
"LB Round of 16","Mineski","OG","0 -- 2","1943053613","1943130017","","",""
"LB Round of 16","LGD.cn","Team Unknown","2 -- 0","1942091280","1942170116","","",""
"LB Round of 16","Vega","EHOME","0 -- 2","1941871897","1941979787","","",""
"LB Quarterfinals","VP 2","OG","1 -- 2","1945023833","1945112557","1945236890","",""
"LB Quarterfinals","LGD.cn","EHOME","1 -- 2","1945422325","1945561195","1945721183","",""
"LB Semifinals","CDEC","OG","0 -- 2","1945878388","1945972951","","",""
"LB Semifinals","VG","EHOME","0 -- 2","1947084585","1947178316","","",""
"LB Finals","OG","EHOME","2 -- 1","1947992644","1948102678","1948190353","",""
"Finals","EG","OG","1 -- 2","1949504719","1949609142","1949769021","",""
"Finals","Secret","OG","1 -- 3","1950077300","1950217743","1950431595","1950565767",""
