"Group","Team 1","Team 2","Team 1 Wins","Team 2 Wins","Team 1 Pts","Team 2 Pts","Game 1","Game 2","Game 3"
"A","EG","Fnatic.MY","2","1","2","1","1932432373","1932536887","1932637212"
"A","VP 2","Nb","2","0","2","0","1932432806","1932523720",""
"A","VP 2","EG","1","2","1","2","1932995967","1933095987",""
"A","Nb","Fnatic.MY","2","0","2","0","1933221699","1933313553",""
"A","VP 2","Nb","2","0","2","0","1933436361","1933499561",""
"B","VG","Team Unknown","2","0","2","0","1932455121","1932543343",""
"B","Vega","OG","2","1","2","1","1932434600","1932514886","1932608822"
"B","VG","Vega","2","1","2","1","1932755249","1932974786","1933132833"
"B","Team Unknown","OG","0","2","0","2","1933285495","1933384351",""
"B","Vega","OG","2","1","2","1","1933489792","1933563740","1933638419"
"C","Secret","Newbee.Y","2","1","2","1","1934603943","1934734093","1934837069"
"C","LGD.cn","C9","2","1","2","1","1934639165","1934792707","1934939086"
"C","Secret","LGD.cn","2","0","2","0","1935124356","1935355746",""
"C","Newbee.Y","C9","1","2","1","2","1935496652","1935652231","1935761438"
"C","LGD.cn","C9","2","0","2","0","1935904612","1936007405",""
"D","EHOME","Alliance","2","0","2","0","1934607551","1934739764",""
"D","CDEC","Mineski","2","1","2","1","1934624087","1934749751","1934912028"
"D","EHOME","CDEC","0","2","0","2","1935113449","1935285857",""
"D","Alliance","Mineski","0","2","0","2","1935428959","1935535689",""
"D","EHOME","Mineski","0","2","0","2","1935692127","1935806999",""
